id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
7xxQrym6gqXz07F3HT39PW,"Piano Sonata No. 3 in F-Sharp Minor, Op. 23: I. Drammatico","Alexander Scriabin, Vladimir Horowitz",377520,1951,1951,0.995,0.395,0.139,0.871,0.0965,-18.996,0.0531,53.963,0.0496,0,1,9,False,"classical, contemporary classical, early modern classical, impressionism, late romantic era, russian romanticism"
0RlR9PRfDOQTSTrdCTnXeI,"Vers la flamme, Op. 72: Allegro moderato - 2014 Remastered Version","Alexander Scriabin, Vladimir Horowitz",343600,1951,1951,0.981,0.349,0.254,0.904,0.101,-17.382,0.0457,107.92,0.0311,0,0,9,False,"classical, contemporary classical, early modern classical, impressionism, late romantic era, russian romanticism"
1WPmM4q2tqqJj0ihBF3n24,Stardust - Live (1951 Pasadena Civic Auditorium),Louis Armstrong,212880,1951-06-01,1951,0.987,0.575,0.145,0.453,0.67,-14.617,0.101,103.887,0.479,1,5,13,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
5FfFp6NQRmW4YK18aRnPqQ,You Can Depend On Me - Live (1951 Pasadena Civic Auditorium),Louis Armstrong,246653,1951-06-01,1951,0.904,0.523,0.236,0.0077,0.65,-10.443,0.0471,86.594,0.517,1,5,2,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
6ociLVvuCCaKAgLvrQpJwD,"Just You, Just Me - Live (1951 Pasadena Civic Auditorium) Parts 1 & 2",Louis Armstrong,381146,1951-06-01,1951,0.746,0.468,0.514,6.81e-05,0.676,-9.487,0.147,97.36,0.576,0,5,1,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
4vPNhcX3rvNW274kusFyOm,That's A Plenty - Live (1951 Pasadena Civic Auditorium),Louis Armstrong,181933,1951-06-01,1951,0.47,0.599,0.698,0.2,0.9,-5.188,0.0459,136.204,0.881,0,2,1,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
1DyV20dG4gJISgfkd8yT80,Way Down Yonder In New Orleans - Live (1951 Pasadena Civic Auditorium) Part 1 & 2,Louis Armstrong,342173,1951-06-01,1951,0.801,0.596,0.53,0.277,0.905,-7.35,0.0783,92.789,0.876,1,0,2,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
0eGFoYfP1155s2gqBGWntm,My Monday Date - Pt. 1 & 2 / Live At Pasadena Civic Auditorium/1951,Louis Armstrong,395840,1951-06-01,1951,0.755,0.639,0.395,0.167,0.775,-9.069,0.049,97.397,0.774,0,7,2,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
4dpSW4rh6nw1SCTwmDA7xq,Honeysuckle Rose - Live (1951 Pasadena Civic Auditorium),Louis Armstrong,235826,1951-06-01,1951,0.961,0.481,0.491,0.563,0.693,-12.909,0.054,133.309,0.314,1,5,1,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
0k8Z2g11iB9MzhBegQCH9i,(Back Home Again In) Indiana - Live (1951 Pasadena Civic Auditorium),Louis Armstrong,330333,1951-06-01,1951,0.612,0.639,0.77,0.0197,0.967,-4.32,0.0689,107.667,0.781,0,5,2,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
1EKe1ukZoAUSnY9f3uX4AG,"Baby, It's Cold Outside - Pt. 1 & 2 / Live At Pasadena Civic Auditorium,1951","Louis Armstrong, Velma Middleton",341333,1951-06-01,1951,0.74,0.469,0.322,0.0,0.716,-10.8,0.519,162.218,0.357,1,8,5,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
44R1OcjwmxCn3RMYrROVcP,The Hucklebuck - Live (1951 Pasadena Civic Auditorium),Louis Armstrong,213733,1951-06-01,1951,0.895,0.534,0.625,0.0272,0.646,-4.94,0.0654,172.922,0.848,0,7,2,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
3Ltz79z8NXyJH8icvkoV4W,Sonatas and Interludes for Prepared Piano: Sonata XII,"John Cage, Maro Ajemian",257000,1951-01-01,1951,0.988,0.566,0.26,0.817,0.132,-17.251,0.0439,111.067,0.174,0,4,0,False,"american contemporary classical, avant-garde, classical, compositional ambient, contemporary classical, experimental"
1mbw4fkMt0NdE9WPmEGdtI,"Song of Moses (Exodus XIV, 30)",Male Hebrew Yemenite vocalist,55720,1951-01-01,1951,0.929,0.347,0.176,0.0,0.929,-13.112,0.0365,93.422,0.665,0,4,0,False,palestinian traditional
2kLADg7wK1y8b7YD2sdK89,Sonatas and Interludes for Prepared Piano: Sonata X,"John Cage, Maro Ajemian",216000,1951-01-01,1951,0.984,0.416,0.0235,0.736,0.126,-20.999,0.113,84.96,0.057,1,7,0,False,"american contemporary classical, avant-garde, classical, compositional ambient, contemporary classical, experimental"
1LtjtFjWl0KbYMOOBtsuZm,XXX PUTARIA PRO DJ CABELIN DA CXD VS CXD,DJ CABELIN DA CXD,150413,1951,1951,0.0486,0.806,0.955,0.0,0.218,1.821,0.302,150.339,0.761,1,9,0,True,
2mb0bmP8kQgFpZTwdKsMuI,Xaki Kuchay Yarakam 1,Mamlê,372977,1951-12-03,1951,0.988,0.425,0.243,0.0758,0.198,-10.468,0.0872,73.738,0.471,1,9,0,False,sorani pop
2Jre11VuKEwsHr10zhHSt9,Xanagyrna Glyko Mou Agori,"Ioanna Alva, Elsa Lampo",187988,1951,1951,0.82,0.472,0.308,0.0,0.102,-7.564,0.0574,118.944,0.675,1,5,0,False,
3iA1GVIMDVapriVkUorLVS,"Sonata XXIV Elegie harmonique in F Minor, Op. 61: II. Tempo vivace e con fuoco quasi presto","Jan Ladislav Dusik, Otakar Vondrovic",329304,1951,1951,0.995,0.403,0.245,0.894,0.112,-16.152,0.0297,90.797,0.421,0,6,0,False,
1tv7zE60uzF3kwjANk2ohn,"Sonata XXIV Elegie harmonique in F Minor, Op. 61: I. Lento patetico. Tempo agitato","Jan Ladislav Dusik, Otakar Vondrovic",575025,1951,1951,0.993,0.345,0.143,0.932,0.0964,-17.923,0.0384,72.124,0.0487,1,2,0,False,
3LTbVMKvLBPK9pUEhdOJPb,Shamame Xal Xal,Mamlê,176013,1951-11-19,1951,0.872,0.458,0.511,0.000518,0.431,-7.491,0.0622,171.294,0.645,1,7,0,False,sorani pop
2oRf9Yf7cawXQQVA18uVhF,Ay xanm xanm xanmole,Mamlê,343000,1951-11-19,1951,0.943,0.512,0.515,6.05e-06,0.287,-10.826,0.0645,112.979,0.768,1,11,0,False,sorani pop
5PxBsPfoHKUSRd052U0mXJ,Sonatas and Interludes for Prepared Piano: Sonata XI,"John Cage, Maro Ajemian",209000,1951-01-01,1951,0.989,0.39,0.0259,0.909,0.109,-32.45,0.0386,132.754,0.106,1,4,0,False,"american contemporary classical, avant-garde, classical, compositional ambient, contemporary classical, experimental"
0d8FXhZPVWwfondLagIm75,Sonatas and Interludes for Prepared Piano: Sonata XVI,"John Cage, Maro Ajemian",303160,1951-01-01,1951,0.991,0.511,0.0331,0.78,0.103,-21.835,0.0576,69.648,0.151,1,0,0,False,"american contemporary classical, avant-garde, classical, compositional ambient, contemporary classical, experimental"
1osG86EWNT5hhT0ra9YpG9,Sonatas and Interludes for Prepared Piano: Sonata XIII,"John Cage, Maro Ajemian",247000,1951-01-01,1951,0.984,0.566,0.0698,0.454,0.0943,-22.596,0.0659,80.128,0.171,0,9,0,False,"american contemporary classical, avant-garde, classical, compositional ambient, contemporary classical, experimental"
2Q4nucQlhxotmIsKBYfvh5,Kawe Gardn Ba xali,Mamlê,102000,1951-11-19,1951,0.965,0.47,0.525,0.897,0.597,-9.236,0.106,166.368,0.677,0,5,0,False,sorani pop
1z8UdmwnOq9cX8Xl0giGG7,Sonatas and Interludes for Prepared Piano: Sonatas XIV and XV,"John Cage, Maro Ajemian",431000,1951-01-01,1951,0.994,0.409,0.0347,0.946,0.131,-31.795,0.039,120.433,0.176,1,5,0,False,"american contemporary classical, avant-garde, classical, compositional ambient, contemporary classical, experimental"
42kXZMnaNjaecJMAWuVH2O,"The Carnival of the Animals, Zoological Fantasy for 2 Piano and Orchestra, R. 125: X. Aviary","Camille Saint-Saëns, Emil Gilels, Yakov Zak, Daniil Shafran, Karl Eliasberg, USSR State Symphony Orchestra",79040,1951-01-01,1951,0.652,0.297,0.233,0.865,0.399,-24.568,0.0415,103.268,0.473,1,5,0,False,"classical, french romanticism, late romantic era"
68sGdkACR4CDSuyQJf3kOU,"The Carnival of the Animals, Zoological Fantasy for 2 Piano and Orchestra, R. 125: XIII. The Swan","Camille Saint-Saëns, Emil Gilels, Yakov Zak, Daniil Shafran, Karl Eliasberg, USSR State Symphony Orchestra",169720,1951-01-01,1951,0.983,0.169,0.052,0.784,0.0644,-26.05,0.0437,127.952,0.0461,1,7,0,False,"classical, french romanticism, late romantic era"
77IBIdfun1CgXeNcfxXDKI,Interludio (Atto II - Scena XII),"Umberto Giordano, Mario Rossi, Orchestra Lirica e Coro di Milano della RAI",271826,1951,1951,0.903,0.128,0.0432,0.879,0.129,-26.09,0.0367,97.561,0.052,1,4,0,False,"italian opera, italian romanticism, opera, post-romantic era"
2EHUONSRsJ8tWXXyvDiUNi,Sou Topa Kai Sto Xanaleo,"Loudiana, Orestis Makris",206785,1951,1951,0.974,0.485,0.302,0.000353,0.335,-9.777,0.0313,103.216,0.584,1,7,0,False,
1gmRx9qAquR2QS1BSmYxuX,"The Carnival of the Animals, Zoological Fantasy for 2 Piano and Orchestra, R. 125: XI. Pianists","Camille Saint-Saëns, Emil Gilels, Yakov Zak, Daniil Shafran, Karl Eliasberg, USSR State Symphony Orchestra",93533,1951-01-01,1951,0.99,0.337,0.185,0.882,0.137,-20.803,0.0486,157.306,0.518,1,0,0,False,"classical, french romanticism, late romantic era"
5uR1Hmr4Gm1IJ7qieLL1w5,"The Carnival of the Animals, Zoological Fantasy for 2 Piano and Orchestra, R. 125: XIV. Finale","Camille Saint-Saëns, Emil Gilels, Yakov Zak, Daniil Shafran, Karl Eliasberg, USSR State Symphony Orchestra",123066,1951-01-01,1951,0.922,0.497,0.359,0.777,0.0574,-12.683,0.036,95.962,0.572,1,0,0,False,"classical, french romanticism, late romantic era"
0cmZwmcg6lyUjbaMpmwW1G,Mayger Wara Bom Teka - xayam 1,Mamlê,263001,1951-12-03,1951,0.995,0.432,0.178,0.886,0.471,-20.949,0.0687,81.485,0.658,0,2,0,False,sorani pop
