id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
3iVcZ5G6tvkXZkZKlMpIUs,Alright,Kendrick Lamar,219333,2015-03-16,2015,0.0742,0.796,0.766,0.0,0.0827,-5.974,0.238,110.034,0.558,1.0,7.0,80,True,"conscious hip hop, hip hop, rap, west coast rap"
11iIikXxC6NP0Ma8vMD27x,Alien Blues,Vundabar,155933,2015-07-24,2015,0.0807,0.467,0.757,0.908,0.0876,-5.093,0.033,82.282,0.433,1.0,3.0,80,False,"boston indie, indie garage rock, pov: indie"
5jqNQZBwbZWQXPWfo0ygZF,Art Deco,Lana Del Rey,295066,2015-09-18,2015,0.544,0.282,0.464,0.215,0.111,-11.112,0.0533,148.345,0.0596,0.0,11.0,79,False,"art pop, pop"
69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,Coldplay,263786,2015-12-04,2015,0.00205,0.638,0.924,0.000175,0.149,-3.887,0.036,111.995,0.53,1.0,7.0,80,False,"permanent wave, pop"
1wHZx0LgzFHyeIZkUydNXq,Antidote,Travis Scott,262693,2015-09-04,2015,0.00787,0.714,0.527,0.00015,0.124,-5.046,0.0322,131.046,0.123,1.0,1.0,74,True,"rap, slap house"
7uJH0YdSZL6psjxI6Xy08b,Acquainted,The Weeknd,348853,2015-08-28,2015,0.482,0.372,0.478,0.0,0.0844,-9.835,0.0503,101.102,0.254,0.0,7.0,72,True,"canadian contemporary r&b, canadian pop, pop"
05TOt5Vz4StdjMpEdFPlvB,All I Ask,Adele,271800,2015-11-20,2015,0.889,0.591,0.28,0.0,0.124,-5.494,0.0283,141.916,0.348,1.0,4.0,70,False,"british soul, pop, pop soul, uk pop"
4TTV7EcfroSLWzXRY6gLv6,Alexander Hamilton,"Leslie Odom Jr., Daveed Diggs, Okieriete Onaodowan, Lin-Manuel Miranda, Phillipa Soo, Christopher Jackson, Original Broadway Cast of Hamilton, Anthony Ramos",236737,2015-09-25,2015,0.522,0.609,0.435,0.0,0.118,-7.861,0.285,131.995,0.552,0.0,11.0,69,False,"broadway, show tunes, vocal jazz"
5jE48hhRu8E6zBDPRSkEq7,All About That Bass,Meghan Trainor,187920,2015-01-09,2015,0.0573,0.807,0.887,2.87e-06,0.124,-3.726,0.0503,134.052,0.961,1.0,9.0,74,True,"hip pop, pop"
63q9LqTK5iiZLy3cTvLMUf,Another One,Mac DeMarco,160991,2015-08-07,2015,0.823,0.694,0.407,0.021,0.106,-10.325,0.0276,147.682,0.719,0.0,1.0,69,False,"edmonton indie, lo-fi indie, pov: indie, slacker rock"
