id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
7fQ3PYTYdu208fQ3JEm2U7,Ain't That A Kick In The Head,Dean Martin,147293,1961,1961,0.604,0.586,0.253,0.0,0.3,-11.93,0.0538,108.168,0.718,0.0,6.0,62,False,"adult standards, easy listening, lounge, vocal jazz"
1xaTXPoDk4VOU9XhYX4KJM,A Nightingale Sang In Berkeley Square,"Stan Getz, Bob Brookmeyer",419626,1961-01-01,1961,0.951,0.425,0.0429,0.0184,0.148,-24.86,0.0408,96.097,0.255,1.0,1.0,54,False,"bebop, bossa nova, cool jazz, jazz, jazz saxophone, latin jazz, samba-jazz, vocal jazz"
44AyOl4qVkzS48vBsbNXaC,Can't Help Falling in Love,Elvis Presley,182360,1961-10-20,1961,0.941,0.396,0.293,0.000196,0.105,-14.062,0.0275,100.307,0.343,1.0,2.0,80,False,"rock-and-roll, rockabilly"
2oaKoKA8bvgWfBi9M8wEVJ,Abhi Na Jao Chhod Kar,"Asha Bhosle, Mohammed Rafi",258386,1961-12-30,1961,0.79,0.569,0.31,0.0,0.341,-13.287,0.0371,97.244,0.587,1.0,3.0,48,False,"chutney, classic bollywood, filmi"
4s9qKAu0wMyIWVUB7Cuv3j,A Hundred Pounds Of Clay,Gene McDaniels,142026,1961-08-21,1961,0.604,0.684,0.389,0.0,0.369,-10.933,0.035,129.06,0.824,1.0,0.0,44,False,deep adult standards
0DxTEuqiERU7W4Cfy6IeLa,"Carnival of the Animals, R. 125: The Swan","Camille Saint-Saëns, Philippe Entremont, Gaby Casadesus, Yo-Yo Ma, Michel Cerruti, Michel Cals, Régis Pasquier, Yan Pascal Tortelier, Gabin Lauridon, Gerard Causse, Alain Marion, Michel Arrignon",184706,1961,1961,0.994,0.0948,0.00754,0.894,0.0734,-33.123,0.0437,162.924,0.0388,1.0,7.0,58,False,"classical, french romanticism, late romantic era"
2FTUUr2lKiO5rgEd6t7Kny,A Poor Man's Roses (Or A Rich Man's Gold),"Patsy Cline, The Jordanaires",157906,1961-11-27,1961,0.867,0.426,0.0727,2.53e-05,0.134,-18.995,0.033,85.741,0.642,1.0,9.0,40,False,"country, nashville sound"
77fsTNViSLqcwuSMQhSwB0,As Long As I'm In Your Arms,Dinah Washington,118000,1961-01-01,1961,0.411,0.611,0.455,0.000161,0.12,-10.254,0.042,123.691,0.826,1.0,7.0,43,False,"jazz blues, soul, vocal jazz"
1INWPr855fwWdAOeecbu0W,Let's Twist Again,Chubby Checker,137360,1961-01-01,1961,0.0987,0.604,0.709,0.0,0.0551,-6.377,0.158,167.832,0.907,1.0,8.0,67,False,"rock-and-roll, rockabilly"
6XTAjfevY6cHbiW0dB8Olm,Aunque Me Cueste La Vida,"Alberto Beltran, La Sonora Matancera",180573,1961-01-01,1961,0.755,0.68,0.26,0.00175,0.187,-9.777,0.0414,110.911,0.595,0.0,4.0,48,False,bolero
