id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
5JwK7v6XhG0YgqDuCgzOy8,And She Was,Talking Heads,219200,1985-07-10,1985,0.013,0.763,0.629,0.0585,0.0756,-9.947,0.0322,126.477,0.973,1,9,63,False,"alternative rock, art punk, dance rock, funk rock, new wave, permanent wave, post-punk, rock, zolo"
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,a-ha,225280,1985-06-01,1985,0.018,0.573,0.902,0.00125,0.0928,-7.638,0.054,84.412,0.876,0,6,88,False,"new romantic, new wave, new wave pop, permanent wave, synthpop"
5izGeTxueiFX1UPFGohY9w,Addicted To Love,"Robert Palmer, Eric 'ET' Thorngren",363640,1985-01-01,1985,0.382,0.702,0.578,5.89e-06,0.0425,-13.415,0.031,111.617,0.975,1,2,64,False,"album rock, classic rock, dance rock, mellow gold, new romantic, new wave, new wave pop, singer-songwriter, soft rock, yacht rock"
2kLN6dEwdgyTbPnFZ1BONy,Apples And Bananas,Raffi,98040,1985,1985,0.749,0.844,0.136,5.24e-06,0.0871,-14.548,0.067,140.109,0.926,1,5,59,False,"canadian children's music, children's folk, children's music"
2KH16WveTQWT6KOG9Rg6e2,Eye of the Tiger,Survivor,245640,1985,1985,0.132,0.817,0.599,0.000311,0.0873,-9.249,0.0328,108.873,0.548,0,0,75,False,"album rock, glam metal, hard rock, soft rock"
2x5IXUFOcvvBUtEpnCBNlp,Alive And Kicking,Simple Minds,289453,1985,1985,0.0753,0.572,0.913,1.5e-05,0.128,-4.26,0.0362,103.265,0.561,1,0,64,False,"album rock, dance rock, new romantic, new wave, new wave pop, rock, scottish new wave, soft rock"
7Jgy26IduBbmTZ4ArM5xYg,A Whiter Shade of Pale - Remastered 1985,Procul Harum,248976,1985-12-01,1985,0.425,0.323,0.786,0.00201,0.091,-3.539,0.0382,74.719,0.371,1,0,63,False,
2SjkYtF1oOm23eashiCo6N,A Cambio de Que,Marisela,210066,1985-01-01,1985,0.513,0.7,0.354,6.88e-06,0.114,-13.93,0.0343,137.742,0.439,1,3,65,False,"latin pop, ranchera"
1Wrzhfa5bNlqvsnCztz190,Devuélveme a mi chica,Hombres G,194080,1985,1985,0.0224,0.594,0.936,0.000351,0.191,-4.722,0.0944,172.547,0.39,0,9,78,False,"latin alternative, latin pop, mexican pop, rock en espanol, spanish rock"
5xkNd7kCRmjT2DxSAYVVyC,And We Danced,The Hooters,227760,1985,1985,0.0869,0.561,0.945,0.0,0.22,-6.086,0.0444,145.781,0.723,1,9,55,False,philly indie
0WoFs3EdGOx58yX5BtXvOa,Your Love,The Outfield,216466,1985-06-29,1985,0.121,0.578,0.654,3.62e-06,0.0673,-12.421,0.0562,129.513,0.621,0,1,83,False,power pop
3CwGE5jaRJDx0YZN0vqJRS,All the Love in the World,The Outfield,212240,1985-06-29,1985,0.0403,0.624,0.531,1.21e-06,0.0914,-13.23,0.0408,128.08,0.743,1,4,64,False,power pop
3Q3R4fUAI7Lz1PEowFjK11,Against the Wind,"The Highwaymen, Willie Nelson, Johnny Cash, Waylon Jennings, Kris Kristofferson",228160,1985-05-01,1985,0.51,0.72,0.424,2.58e-05,0.0712,-17.83,0.0357,110.811,0.582,1,4,54,False,"country, country rock, outlaw country"
1ko2lVN0vKGUl9zrU0qSlT,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr., Bill Withers",438493,1985,1985,0.41,0.749,0.497,0.0499,0.0504,-12.609,0.105,95.818,0.585,0,10,74,False,soul jazz
1VKXBgsRK7lWDSVbfANlf3,All I Need Is a Miracle,Mike + The Mechanics,252426,1985-10-05,1985,0.0312,0.602,0.774,5.68e-05,0.0497,-13.083,0.0338,135.125,0.971,1,0,49,False,"album rock, mellow gold, new romantic, new wave, new wave pop, soft rock"
3fH4KjXFYMmljxrcGrbPj9,Don't You (Forget About Me),Simple Minds,263040,1985,1985,0.168,0.66,0.816,0.0181,0.0608,-6.61,0.0299,111.346,0.678,1,2,75,False,"album rock, dance rock, new romantic, new wave, new wave pop, rock, scottish new wave, soft rock"
2I1W3hcSsPIsEJfD69pHrW,Raspberry Beret,Prince,215173,1985-04-22,1985,0.21,0.761,0.67,0.000426,0.0684,-12.759,0.0438,120.75,0.91,1,2,63,False,"funk, funk rock, minneapolis sound, rock, synth funk"
7qAfN3OAhDcwAhGe9Nq7Mi,"Anything, Anything",Dramarama,206426,1985-01-01,1985,0.000717,0.576,0.863,2.6e-06,0.278,-8.822,0.11,112.367,0.307,1,7,48,False,
7cKCz7gG84i1XLvDeM3ByT,A Night like This - 2006 Remaster,The Cure,256320,1985-08-26,1985,0.00879,0.629,0.871,0.00242,0.228,-6.852,0.0287,121.958,0.656,0,6,47,False,"new wave, permanent wave, rock, uk post-punk"
1yzyhrCfdwPgfWixsCELlH,All My Rowdy Friends Are Coming Over Tonight,"Hank Williams, Jr.",178840,1985-01-01,1985,0.13,0.607,0.904,0.0,0.134,-7.693,0.0435,146.831,0.877,1,2,48,False,"country, country rock, outlaw country"
22mBFQDC3JJvJAahX7hOmH,Acaríciame,Maria Conchita Alonso,255503,1985,1985,0.655,0.688,0.334,0.0022,0.124,-14.38,0.0358,138.287,0.629,0,1,63,False,
24E70eoxQmhQBvoBUWRLtp,All The Things She Said,Simple Minds,255853,1985,1985,0.12,0.6,0.86,0.00037,0.0961,-7.156,0.0292,103.93,0.519,1,7,53,False,"album rock, dance rock, new romantic, new wave, new wave pop, rock, scottish new wave, soft rock"
1lx8ddGT5wCD6W2xmLeRKG,Saving All My Love for You,Whitney Houston,238466,1985-02-14,1985,0.593,0.636,0.264,4.22e-05,0.275,-14.567,0.0263,99.304,0.264,0,6,68,False,"dance pop, pop"
0g8Q1Pmem92k7PzI3VLWKz,All at Once,Whitney Houston,268600,1985-02-14,1985,0.539,0.58,0.325,0.0,0.135,-16.16,0.0294,132.548,0.342,0,0,57,False,"dance pop, pop"
6N5DRCQUSXT1qQqmqsO92B,Party All the Time,Eddie Murphy,253293,1985-02-05,1985,0.00979,0.699,0.692,0.000326,0.0427,-13.045,0.0456,135.03,0.677,1,11,59,False,black comedy
5nN1jGnCadYk1jYm6oV5zN,What About Love?,Heart,221670,1985-07-06,1985,0.29,0.245,0.63,0.0,0.323,-7.065,0.038,160.652,0.3,0,2,60,False,"album rock, classic rock, glam metal, hard rock, mellow gold, new wave pop, rock, singer-songwriter, soft rock"
471SXWs7Ko4d2rkKOk7oPF,Alive And Kicking,Simple Minds,326000,1985,1985,0.0864,0.599,0.86,1.41e-05,0.149,-6.614,0.032,103.238,0.554,1,0,52,False,"album rock, dance rock, new romantic, new wave, new wave pop, rock, scottish new wave, soft rock"
3gIzPjLLfvgjGcW3CbkDa6,A Pirate Looks At Forty,Jimmy Buffett,231800,1985-01-01,1985,0.722,0.568,0.251,0.0,0.105,-16.346,0.0344,119.186,0.445,1,7,42,False,trop rock
5dRQUolXAVX3BbCiIxmSsf,Your Love,The Outfield,221840,1985,1985,0.103,0.555,0.757,1.16e-06,0.0631,-7.868,0.0601,129.607,0.582,0,1,74,False,power pop
3c2UIdJnL6zgeQWsdrD8La,Amor De Mis Amores,Los Pumas Del Norte,195946,1985,1985,0.0769,0.906,0.697,0.00372,0.0732,-7.795,0.042,111.888,0.929,1,5,43,False,norteno
07itbZUgkAmBi4CEH5NniJ,I Got You Babe,"UB40, Chrissie Hynde",189093,1985-01-01,1985,0.0806,0.756,0.61,7.89e-05,0.114,-13.002,0.0709,173.818,0.863,1,5,63,False,"reggae fusion, uk reggae"
512No5uXtXbhNh7OOz03pF,Assimilate,Skinny Puppy,416706,1985-06-05,1985,0.00618,0.611,0.702,0.0402,0.0798,-12.966,0.0411,137.097,0.302,1,4,44,False,"ebm, electro-industrial, gothic rock, industrial, industrial metal, industrial rock"
0046quUYhSAFccrKIC3Iht,All Cried Out (with Full Force),Lisa Lisa & Cult Jam,284973,1985-06-01,1985,0.207,0.48,0.435,5.83e-06,0.196,-9.959,0.0305,144.435,0.328,1,1,40,False,"contemporary r&b, freestyle, new jack swing, quiet storm"
5pO5FYnyg1UDcfsCAwjO18,Alma de Acero,José Alfredo Jimenez,150373,1985-07-25,1985,0.717,0.332,0.202,2.92e-06,0.281,-16.594,0.0498,180.66,0.578,1,9,49,False,"mariachi, musica mexicana, norteno, ranchera"
5RKO2DLADKAgXfwxxKWIF6,Addicted To Love,Robert Palmer,350253,1985,1985,0.168,0.696,0.656,3.11e-05,0.0547,-8.535,0.0316,111.556,0.976,1,2,46,False,"album rock, classic rock, dance rock, mellow gold, new romantic, new wave, new wave pop, singer-songwriter, soft rock, yacht rock"
3Z2tPWiNiIpg8UMMoowHIk,We Are The World,U.S.A. For Africa,427333,1985-01-01,1985,0.189,0.528,0.447,0.0,0.0745,-15.255,0.0435,72.58,0.292,1,4,66,False,musical advocacy
5R6ol4f8WCUCWNrB7Ymf99,A Love Bizarre,Sheila E.,738053,1985,1985,0.0217,0.768,0.612,0.0239,0.0513,-13.381,0.0454,113.798,0.878,1,1,42,False,"disco, freestyle, funk, minneapolis sound, new jack swing, quiet storm, rock drums, urban contemporary"
3DHuFJY6nkvGiS0h4V2U35,And She Was - 2005 Remaster,Talking Heads,218466,1985-07-10,1985,0.00606,0.702,0.833,0.0158,0.124,-5.428,0.0298,126.469,0.974,1,9,39,False,"alternative rock, art punk, dance rock, funk rock, new wave, permanent wave, post-punk, rock, zolo"
1XR1X1VTyTOVdPgH18RdME,Is It a Crime,Sade,381133,1985-11-04,1985,0.22,0.452,0.377,0.00588,0.212,-10.138,0.0324,122.423,0.532,0,5,64,False,"british soul, sophisti-pop"
05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,Katrina & The Waves,238733,1985,1985,0.0119,0.597,0.87,0.166,0.0678,-11.97,0.0371,109.901,0.944,1,10,78,False,new wave pop
7sPqjOCAHslIh9xBG9wnMI,Attack Me With Your Love,Cameo,270666,1985-01-01,1985,0.0372,0.824,0.522,5.44e-06,0.0258,-12.703,0.0498,106.773,0.865,0,11,39,False,"disco, funk, motown, new jack swing, p funk, popping, post-disco, quiet storm, soul"
3yD272quA0vqP500G8qEX5,Alive And Kicking,Simple Minds,287133,1985,1985,0.153,0.602,0.694,0.000207,0.164,-11.337,0.0313,103.105,0.619,1,0,48,False,"album rock, dance rock, new romantic, new wave, new wave pop, rock, scottish new wave, soft rock"
3GogvCoRetWq45kd9Y1k7d,Amphetamine Logic,Sisters of Mercy,291533,1985-01-01,1985,0.0115,0.639,0.872,0.0401,0.325,-10.716,0.0481,128.492,0.537,1,3,44,False,"corrosion, gothic rock, industrial rock"
4ztwMHfPZhPoruZdBbgriM,Three Times A Lady,Commodores,217426,1985,1985,0.874,0.39,0.0803,0.000639,0.127,-20.518,0.0306,150.503,0.184,1,8,54,False,"adult standards, disco, funk, mellow gold, motown, quiet storm, soft rock, soul"
5MPxgVGxq79wcoNKtlRaTf,You Are My Lady,Freddie Jackson,284119,1985-01-01,1985,0.46,0.7,0.254,0.0,0.1,-16.019,0.0429,91.437,0.408,1,10,55,False,"contemporary r&b, new jack swing, quiet storm, r&b, urban contemporary"
3BSoskNONnjn05yRO2tYFX,Don't Come Around Here No More,Tom Petty and the Heartbreakers,307333,1985-03-26,1985,0.00105,0.502,0.539,0.00849,0.243,-15.93,0.0318,160.533,0.922,1,10,56,False,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
4haHmvIxxZDz1ZP879nMpA,A Mover la Colita,"La Sonora Dinamita, Margarita",209386,1985-07-12,1985,0.415,0.678,0.678,0.0,0.26,-7.098,0.0469,109.55,0.96,0,0,40,False,"cumbia, ranchera, salsa colombiana, tropical"
5ijiPl0tstOHQl3CZPYq27,American Nightmare,Misfits,102760,1985-01-01,1985,0.537,0.178,0.857,0.918,0.152,-15.089,0.0777,203.242,0.479,1,4,40,True,"horror punk, new jersey hardcore, new jersey punk, punk"
5K1HsMKNWMrxADlqAUjpIp,"Miami, My Amy",Keith Whitley,207146,1985-10-01,1985,0.383,0.643,0.34,2.56e-06,0.306,-15.305,0.0294,108.489,0.466,1,5,56,False,"country, country road"
7CXQCAf4IzOeUB0wM9mfKy,"Amigo Mío, Cariño Mío",Marisela,224106,1985-01-01,1985,0.659,0.657,0.524,0.0,0.401,-12.318,0.0273,128.27,0.796,1,11,47,False,"latin pop, ranchera"
1cyftogE58xHzSgb77zcsn,Life by the Drop,Stevie Ray Vaughan,147506,1985,1985,0.766,0.659,0.163,1.41e-05,0.0735,-11.864,0.0388,95.882,0.473,0,6,56,False,"album rock, blues, blues rock, classic rock, electric blues, hard rock, instrumental rock, rock, texas blues"
4kUWu2oJveJDBOj4RUy9RQ,Así de Fácil,Marisela,255173,1985-01-01,1985,0.397,0.739,0.451,6.26e-05,0.0916,-14.66,0.0336,121.247,0.363,1,0,46,False,"latin pop, ranchera"
6SJHzGBHrHhrN5nYg2QQdJ,Earth Angel (Will You Be Mine?),"Marvin Berry, The Starlighters",179133,1985-01-01,1985,0.706,0.57,0.162,0.0,0.205,-16.69,0.0297,111.41,0.635,1,5,46,False,
0jvrac0ac39rXsPgG2MSZ3,All You Zombies,The Hooters,357626,1985,1985,0.265,0.531,0.76,0.0234,0.0734,-7.31,0.0648,86.545,0.579,0,9,52,False,philly indie
6gyVLKpB1a1lo4Ol7sv2SA,A Love to Last a Lifetime,Jose Mari Chan,163666,1985-01-01,1985,0.674,0.508,0.322,2.35e-06,0.105,-13.975,0.0299,96.935,0.421,0,5,52,False,"classic opm, opm"
3eqr5iPT5HbAkxyhuEw0Sq,Drinkin' and Dreamin',Waylon Jennings,180720,1985-06-01,1985,0.501,0.826,0.485,0.00988,0.135,-14.274,0.0345,115.836,0.926,1,2,49,False,"classic texas country, country, outlaw country"
7Fcig3cwilbkZwgZozN3bB,America,Prince,222373,1985-04-22,1985,0.0636,0.802,0.804,0.00724,0.0668,-12.494,0.047,133.66,0.4,1,0,34,False,"funk, funk rock, minneapolis sound, rock, synth funk"
4umQbcdBF3YVsNBvvnFLiX,A Good Heart,Feargal Sharkey,281800,1985-01-01,1985,0.417,0.653,0.884,0.0,0.318,-10.224,0.0444,104.647,0.762,1,10,57,False,"new wave pop, solo wave"
0Orud39gtgh83Ner8eIMIl,A Little Bit Of Love,New Edition,249800,1985-01-01,1985,0.404,0.685,0.811,1.31e-06,0.235,-12.115,0.0677,99.978,0.754,0,5,35,False,"boy band, contemporary r&b, new jack swing, r&b, urban contemporary"
77NwdlKUIMS3gvvJeO5KK1,Something About You,Level 42,265000,1985,1985,0.0542,0.72,0.562,0.00441,0.0953,-12.707,0.0336,104.982,0.798,0,6,49,False,"brit funk, dance rock, new romantic, new wave pop, post-disco, sophisti-pop, synthpop"
1TJS7POzl1qrGhqvFcjtHv,A Esa,José José,184133,1985-07-15,1985,0.516,0.657,0.579,1.68e-06,0.128,-12.064,0.0316,132.907,0.761,0,2,53,False,"bolero, cancion melodica, ranchera"
26tWBbtjvgi0tipRL2VQ2X,Brothers in Arms,Dire Straits,419400,1985-05-13,1985,0.503,0.22,0.44,0.862,0.12,-9.456,0.0352,79.095,0.13,0,8,52,False,"album rock, classic rock, mellow gold, rock"
4TuVPlUrfKpAqPUJFjONcM,El Amor Acaba,José José,260026,1985-07-15,1985,0.811,0.568,0.309,1.66e-05,0.302,-15.871,0.0393,91.265,0.391,1,9,67,False,"bolero, cancion melodica, ranchera"
6Phlvy4vI8cIrM0puZLgSt,A Rainy Night in Soho,The Pogues,283826,1985,1985,0.499,0.375,0.449,0.237,0.173,-12.478,0.0283,105.646,0.49,1,0,49,False,"celtic punk, celtic rock, folk punk, punk"
2BEAGKMLWkDmhAUECvoq5C,Ana Mile,Grupo Niche,354706,1985-06-16,1985,0.761,0.746,0.765,0.0232,0.309,-4.153,0.0356,89.864,0.876,0,0,49,False,"salsa, salsa colombiana, tropical"
2XMjijS8aVAP1ztyNpVEy8,Sail On,Commodores,240240,1985,1985,0.413,0.481,0.317,1.1e-05,0.0786,-17.356,0.0455,142.417,0.435,1,1,54,False,"adult standards, disco, funk, mellow gold, motown, quiet storm, soft rock, soul"
59Ym3OL08DzJHzsdqvzRQZ,"Adagio in F, H.XVII No. 9","Joseph Haydn, Alfred Brendel",337000,1985-01-01,1985,0.994,0.424,0.0106,0.938,0.0655,-29.487,0.0795,71.07,0.146,1,5,33,False,"classical, classical era"
7uSGpYdDgqz5yQs3c8mIJ9,Amarillo By Morning,George Strait,174293,1985-01-01,1985,0.0683,0.614,0.352,0.000301,0.386,-16.529,0.037,120.99,0.601,1,9,35,False,"contemporary country, country, country road"
6KB4wFWZ6QZ7WU741Wvboz,At Dawn They Sleep,Slayer,377360,1985-06-19,1985,0.000863,0.225,0.913,0.0171,0.169,-8.275,0.0591,74.328,0.175,1,1,40,False,"alternative metal, death metal, groove metal, hard rock, metal, old school thrash, rock, speed metal, thrash metal"
0HoaLXRp7jJtdQFunUyUGc,The Sun Always Shines on T.V.,a-ha,302400,1985-06-01,1985,0.0534,0.494,0.839,0.0706,0.253,-8.79,0.0647,126.329,0.219,0,9,63,False,"new romantic, new wave, new wave pop, permanent wave, synthpop"
6Dfo99cXEy52QHbt2hOo7j,And I Love You So,Richard Clayderman,151293,1985,1985,0.724,0.46,0.222,0.948,0.0859,-16.94,0.0273,83.905,0.212,0,2,48,False,easy listening
3pGBIgFdfdnjtHDJR4nbrR,So Far Away,Dire Straits,312133,1985-05-13,1985,0.249,0.689,0.463,0.18,0.0589,-11.716,0.0285,114.455,0.702,1,4,51,False,"album rock, classic rock, mellow gold, rock"
20WC5ZN72x0552U3EwCalR,Just as I Am,Air Supply,284146,1985-01-01,1985,0.169,0.392,0.503,0.0,0.14,-8.865,0.0248,74.662,0.484,1,2,55,False,soft rock
4m3OS54KWywYhP7WD7z1cg,Life in a Northern Town,The Dream Academy,259293,1985,1985,0.265,0.563,0.476,0.0,0.494,-13.342,0.0329,121.67,0.432,1,4,54,False,"baroque pop, new romantic, new wave, sophisti-pop"
1p35VihqxkK8lynDpaJP7V,Afraid for Love to Fade,Jose Mari Chan,155000,1985-01-01,1985,0.903,0.286,0.205,0.0,0.154,-17.658,0.0386,155.541,0.539,1,10,50,False,"classic opm, opm"
32soEc9h0wDy1BEjV5egeh,A Pair of Brown Eyes,The Pogues,301213,1985,1985,0.0422,0.349,0.63,0.00232,0.0647,-8.622,0.037,166.3,0.116,1,7,45,False,"celtic punk, celtic rock, folk punk, punk"
6w6I3AFRv7tQMmUTgAghUB,Just Another Day,Oingo Boingo,312466,1985-01-01,1985,0.0817,0.568,0.771,2.11e-05,0.329,-10.715,0.0399,134.099,0.805,1,9,50,False,"dance rock, new romantic, new wave, zolo"
5jVUxH3NjHDhquQHXRJCqH,Ahora No,Marisela,193800,1985-01-01,1985,0.703,0.796,0.467,8.71e-05,0.279,-13.682,0.0332,134.211,0.7,1,9,45,False,"latin pop, ranchera"
12p03gHqut5vzucZt4uzJk,And Dream Of Sheep,Kate Bush,165773,1985-09-16,1985,0.916,0.359,0.0555,0.0,0.357,-18.803,0.038,77.989,0.344,1,4,43,False,"art pop, art rock, baroque pop, new wave pop, permanent wave, piano rock, singer-songwriter"
76BYv24CcZt2u94JRjmATX,Madhouse,Anthrax,259760,1985-10,1985,0.0242,0.329,0.885,0.00433,0.735,-10.661,0.0904,163.538,0.481,1,9,57,False,"alternative metal, glam metal, groove metal, hard rock, metal, nu metal, old school thrash, rap metal, rock, speed metal, thrash metal"
