id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
04bsExZXrwoRXYKKDWlTIU,I Saw The Light,"Hank Williams, Drifting Cowboys",166000,1951-11-09,1951,0.95,0.349,0.273,6.21e-05,0.146,-11.443,0.0325,204.922,0.493,1,7,47,False,"country, honky tonk, traditional country, yodeling"
7EvkQtvinER1o7rIsO1vs7,After I Say I'm Sorry?,Eddie Fisher,125458,1951-01-01,1951,0.992,0.524,0.0655,0.00867,0.119,-16.492,0.0322,103.319,0.536,1,10,39,False,"adult standards, deep adult standards, easy listening"
4CZfPaDW5madfScpZl0nDU,Ahmad's Blues,Ahmad Jamal,174000,1951,1951,0.99,0.508,0.15,0.899,0.144,-20.844,0.0418,173.36,0.252,1,5,38,False,"bebop, cool jazz, jazz, jazz piano"
5ZUyfCfk908gXkPfKGf3Y2,Mansion On The Hill,"Hank Williams, Drifting Cowboys",153520,1951-11-09,1951,0.777,0.579,0.302,0.0,0.257,-11.516,0.0247,76.826,0.774,1,9,31,False,"country, honky tonk, traditional country, yodeling"
0j3TRILwTcxzEtMT4D8y08,"Any Time, Any Day, Anywhere",Lee Wiley,150600,1951-04-21,1951,0.985,0.68,0.249,0.00463,0.109,-13.756,0.0408,118.808,0.674,1,1,31,False,torch song
6dOaW0DmuORFSRjh6klBtj,A Gal In Calico,Ahmad Jamal,154826,1951,1951,0.98,0.542,0.331,0.899,0.104,-17.261,0.0407,102.678,0.714,1,5,24,False,"bebop, cool jazz, jazz, jazz piano"
4lyupu0V7V9CoKhH52sfS8,Poinciana,Ahmad Jamal,273760,1951,1951,0.984,0.553,0.0902,0.91,0.1,-21.491,0.043,89.369,0.289,1,2,39,False,"bebop, cool jazz, jazz, jazz piano"
2ITIlteesnlCN5pIlcZZL8,A Ghost of a Chance,Lee Wiley,196200,1951-04-21,1951,0.99,0.451,0.0417,0.0165,0.106,-23.201,0.0518,76.174,0.176,1,5,22,False,torch song
6vdEmgXfenvxLM1BLqDiP0,Amarga Navidad,José Alfredo Jimenez,196986,1951,1951,0.895,0.589,0.229,0.00163,0.29,-8.879,0.0586,85.95,0.574,1,7,16,False,"mariachi, musica mexicana, norteno, ranchera"
14fCc1FZ53mvvJD1uM04XI,April In Paris - Rudy Van Gelder 24-Bit Mastering / 1998 Digital Remaster,Thelonious Monk,201546,1951,1951,0.838,0.48,0.325,0.00022,0.206,-11.711,0.0423,123.709,0.396,1,0,21,False,"bebop, contemporary post-bop, jazz, jazz piano, jazz trio"
7AleJMD34bxrqd2Pn9wcIq,A House Without Love,"Hank Williams, Drifting Cowboys",175560,1951-11-09,1951,0.862,0.618,0.314,0.000168,0.21,-11.041,0.0264,71.172,0.737,1,0,18,False,"country, honky tonk, traditional country, yodeling"
6nOxUb76M9NsCMPoJAKKtu,Aki And Ukthay,Ahmad Jamal,185666,1951,1951,0.994,0.51,0.121,0.913,0.173,-22.331,0.0372,75.637,0.245,1,3,19,False,"bebop, cool jazz, jazz, jazz piano"
50yIjigJPcVQQxrHHeai4H,"Etude in D-Sharp Minor, Op. 8, No. 12: Patetico - Remastered","Alexander Scriabin, Vladimir Horowitz",130479,1951,1951,0.986,0.336,0.292,0.887,0.152,-16.073,0.0363,68.029,0.339,0,3,38,False,"classical, contemporary classical, early modern classical, impressionism, late romantic era, russian romanticism"
