id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
5rX6C5QVvvZB7XckETNych,All Summer Long,Kid Rock,297586,2007-10-09,2007,0.0212,0.7,0.864,0.0,0.0956,-3.629,0.0283,102.997,0.887,1.0,7.0,74,False,nu metal
7rbECVPkY5UODxoOUVKZnA,I Wonder,Kanye West,243440,2007-09-11,2007,0.141,0.542,0.466,0.000444,0.125,-8.668,0.0824,191.386,0.127,1.0,0.0,81,True,"chicago rap, hip hop, rap"
5Qv2Nby1xTr9pQyjkrc94J,All I Need,Radiohead,228746,2007-12-28,2007,0.531,0.67,0.478,0.428,0.138,-8.689,0.0355,88.014,0.0997,0.0,4.0,72,False,"alternative rock, art rock, melancholia, oxford indie, permanent wave, rock"
1NrJYpdAi7uosDRPmSYrsG,Apologize,OneRepublic,208106,2007-01-01,2007,0.363,0.593,0.74,2.22e-05,0.102,-6.12,0.0339,118.008,0.502,1.0,8.0,67,False,"piano rock, pop"
3Kh7jZ6QdVJJq63A3xRneN,Again & Again,the bird and the bee,165600,2007,2007,0.359,0.571,0.768,0.0,0.0976,-7.825,0.0382,73.007,0.41,1.0,1.0,73,False,la indie
2yPoXCs7BSIUrucMdK5PzV,Umbrella,"Rihanna, JAY-Z",275986,2007-01-01,2007,0.00906,0.585,0.828,0.0,0.0426,-4.603,0.124,174.034,0.584,1.0,1.0,72,False,"barbadian pop, pop, urban contemporary"
7zAt4tdL44D3VuzsvM0N8n,Afterlife,Avenged Sevenfold,352426,2007-10-26,2007,0.000429,0.487,0.949,2.91e-05,0.231,-4.217,0.0798,110.02,0.406,0.0,2.0,73,False,alternative metal
58ge6dfP91o9oXMzq3XkIS,505,Arctic Monkeys,253586,2007-04-24,2007,0.00237,0.52,0.852,5.79e-05,0.0733,-5.866,0.0543,140.267,0.234,1.0,0.0,80,False,"garage rock, modern rock, permanent wave, rock, sheffield indie"
6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,"Mark Ronson, Amy Winehouse",219413,2007-04-16,2007,0.00243,0.699,0.83,0.00024,0.0995,-4.898,0.0633,105.809,0.889,1.0,1.0,82,False,pop soul
47TQjzeG4KI0XWWb0wkbri,Australia,The Shins,236711,2007-01-23,2007,0.00428,0.416,0.827,0.000242,0.277,-5.177,0.0384,169.902,0.87,1.0,4.0,64,False,"albuquerque indie, alternative rock, canadian indie, chamber pop, indie pop, indie rock, modern rock, portland indie, seattle indie, stomp and holler"
1BLfQ6dPXmuDrFmbdfW7Jl,A Little Piece of Heaven,Avenged Sevenfold,480706,2007-10-26,2007,0.0244,0.486,0.881,0.0,0.429,-5.623,0.0474,144.997,0.667,0.0,2.0,75,True,alternative metal
7nAqJOLfakLfvssR7p8cUN,Amor Mortal (Version Nortena),Los Inquietos Del Norte,196920,2007-06-04,2007,0.364,0.518,0.575,3.85e-05,0.132,-5.821,0.0418,151.345,0.39,1.0,4.0,66,False,"banda, corrido, musica mexicana, norteno, sierreno"
6q3zC9dDD4lUNk8nfUztXy,Apologize,"Timbaland, OneRepublic",184400,2007-01-01,2007,0.0363,0.658,0.602,0.0,0.102,-6.006,0.0281,118.026,0.0785,1.0,8.0,74,False,"dance pop, pop, pop rap"
7e8utCy2JlSB8dRHKi49xM,Fluorescent Adolescent,Arctic Monkeys,173493,2007-04-24,2007,0.00178,0.646,0.813,2.26e-05,0.144,-5.29,0.0288,112.115,0.821,0.0,6.0,70,False,"garage rock, modern rock, permanent wave, rock, sheffield indie"
2dRPQFwPqAmc42mDRnsDQu,All-American Girl,Carrie Underwood,212173,2007-10-23,2007,0.0466,0.624,0.805,0.0,0.328,-2.632,0.029,123.991,0.77,1.0,9.0,60,False,"classic oklahoma country, contemporary country, country, country dawn, dance pop, pop"
0DkmhHO4yyqCJFjosmmWPU,Almost Easy,Avenged Sevenfold,234093,2007-10-26,2007,3.56e-05,0.378,0.959,0.000138,0.102,-4.615,0.062,174.932,0.338,1.0,6.0,66,False,alternative metal
1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),"T-Pain, Akon",238800,2007-06-05,2007,0.0564,0.832,0.391,0.0,0.224,-8.504,0.0628,104.961,0.436,1.0,8.0,76,True,"dance pop, gangster rap, hip hop, pop rap, r&b, rap, southern hip hop, trap, urban contemporary"
15wPtgg6jsyMLhIkjcSpl4,Ahora Es,Wisin & Yandel,206946,2007-01-01,2007,0.104,0.821,0.776,0.0,0.443,-5.524,0.109,96.006,0.705,0.0,11.0,70,False,"electro latino, reggaeton, trap latino, urbano latino"
539dFCMA8lfEElDPgGpcIB,All My Friends Say,Luke Bryan,242800,2007-01-01,2007,0.0434,0.683,0.9,0.0,0.177,-4.422,0.0333,117.038,0.962,1.0,9.0,60,False,"contemporary country, country, country road, modern country rock"
6ucR4KfvsBFWCMVFDvyKKl,Apologize,"Timbaland, OneRepublic",184400,2007-04-02,2007,0.0292,0.653,0.603,0.0,0.097,-6.017,0.0278,118.016,0.101,1.0,8.0,71,False,"dance pop, pop, pop rap"
7z3EXUkDIgi6y3L46JSklf,Attention Span,Rebelution,322760,2007-06-08,2007,0.0111,0.64,0.748,7.17e-05,0.175,-7.194,0.0495,74.529,0.693,1.0,9.0,59,False,reggae rock
1oagRT7LfpVlNJN6FSZDGp,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,212040,2007-01-01,2007,0.000747,0.435,0.887,0.0,0.0327,-4.07,0.0637,199.939,0.408,1.0,9.0,70,False,"emo, modern rock, pop, rock"
36Hwcla06Q5BCr59CL0sBp,Ayo Technology,"50 Cent, Justin Timberlake, Timbaland",247946,2007-01-01,2007,0.0828,0.63,0.782,0.0,0.034,-5.44,0.132,140.144,0.418,0.0,8.0,58,True,"east coast hip hop, gangster rap, hip hop, pop rap, queens hip hop, rap"
1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),"T-Pain, Yung Joc",227960,2007-06-05,2007,0.0109,0.693,0.549,0.0,0.0677,-8.141,0.119,80.028,0.605,1.0,1.0,78,False,"dance pop, gangster rap, hip hop, pop rap, r&b, rap, southern hip hop, trap, urban contemporary"
636y223sbqgNNVeH7s5qkp,Ayer Te Vi... Fue Mas Claro Que La Luna,Jesús Adrián Romero,232853,2007,2007,0.316,0.637,0.547,0.0,0.131,-8.637,0.0365,137.989,0.48,1.0,3.0,67,False,"latin christian, rock cristiano"
0JJP0IS4w0fJx01EcrfkDe,"Dear Maria, Count Me In",All Time Low,182826,2007-09-25,2007,0.00725,0.459,0.895,0.0,0.206,-3.126,0.0805,181.04,0.572,1.0,2.0,77,False,"modern rock, neon pop punk, pop emo, pop punk"
1wYFvhxzKJ8W3B8TM0Ag2k,Aparentemente,"Yaga & Mackie, Arcángel, De La Ghetto",303640,2007-01-01,2007,0.0736,0.86,0.692,0.00247,0.182,-6.293,0.112,93.992,0.85,0.0,1.0,61,False,reggaeton
3wkNK8tJZ2stygNJm8RCRD,I Luv Your Girl,The-Dream,267866,2007-01-01,2007,0.014,0.723,0.322,0.0,0.119,-9.702,0.0341,90.063,0.0406,1.0,8.0,64,True,"dirty south rap, hip pop, r&b, southern hip hop, trap, urban contemporary"
2Ud3deeqLAG988pfW0Kwcl,All My Friends,LCD Soundsystem,462266,2007-03-12,2007,0.148,0.701,0.788,0.625,0.0977,-5.611,0.0425,142.584,0.795,1.0,2.0,59,False,"alternative dance, alternative rock, art pop, dance rock, dance-punk, electronic rock, electronica, indie rock, indietronica, neo-synthpop, new rave"
2oWbOh3tLluqTdYL5OEDvs,A Bay Bay - Single Version,Hurricane Chris,257120,2007-06-19,2007,0.105,0.577,0.668,0.0,0.0924,-4.884,0.514,60.709,0.702,1.0,6.0,53,False,dirty south rap
1IV8PlSxx5PUiaxKwVrlg9,A Quién Vas a Amar Más Que a Mí,Vicente Fernández,167400,2007-08-26,2007,0.811,0.671,0.329,6.05e-05,0.0632,-8.153,0.0304,95.946,0.539,1.0,9.0,64,False,"mariachi, ranchera"
5YLnfy7R2kueN0BRPkjiEG,I'll Take You There,The Staple Singers,196826,2007-01-01,2007,0.0904,0.846,0.595,1.96e-06,0.063,-8.372,0.0439,101.632,0.78,1.0,0.0,64,False,"chicago soul, classic soul, memphis soul, soul, southern soul"
26zlrWTl45duRsgdxBin1T,Another Believer,Rufus Wainwright,279400,2007-03-27,2007,0.0936,0.473,0.63,6.43e-06,0.102,-9.514,0.0285,89.018,0.403,1.0,4.0,55,False,"canadian pop, chamber pop, melancholia, piano rock, singer-songwriter"
2cZ5ACJfBj2uAXARdHpjAW,The Anthem,"Pitbull, Lil Jon",245054,2007-11-27,2007,0.00459,0.793,0.781,1.68e-06,0.0846,-4.277,0.186,123.996,0.883,0.0,10.0,55,True,"dance pop, miami hip hop, pop"
1HOhw9h6IpSVpFPS6OzUu4,Oh Ana,Mother Mother,197080,2007-05-08,2007,0.674,0.511,0.525,1.68e-05,0.112,-7.152,0.0427,128.095,0.339,1.0,5.0,70,False,"canadian indie rock, pov: indie, vancouver indie"
2bLqfJjuC5syrsgDsZfGmn,The Way I Are,"Timbaland, Keri Hilson, D.O.E.",179120,2007-01-01,2007,0.181,0.729,0.807,0.75,0.319,-6.492,0.0936,114.742,0.765,1.0,6.0,83,False,"dance pop, pop, pop rap"
0xKFHPdmWipLYPG3zlPpr4,Under and Over It,Five Finger Death Punch,218133,2007-10-11,2007,1.41e-05,0.473,0.996,0.0,0.26,-3.027,0.173,76.006,0.0952,0.0,11.0,61,True,"alternative metal, groove metal, nu metal"
1jUA4rb6ZCv4gby4YU53xq,No Air (feat. Chris Brown),"Jordin Sparks, Chris Brown",264373,2007-11-20,2007,0.0521,0.466,0.759,0.0,0.0587,-4.978,0.199,160.033,0.328,0.0,8.0,72,False,"dance pop, pop, post-teen pop, urban contemporary"
05qCCJQJiOwvPQBb7akf1R,Jamie All Over,Mayday Parade,216000,2007-07-10,2007,6.54e-05,0.426,0.868,0.0,0.0723,-3.702,0.047,149.042,0.402,1.0,1.0,63,False,"neon pop punk, pop emo, pop punk"
1t7VssS676p12e1GKx2Rgr,Awaken,Metalocalypse: Dethklok,217400,2007-06-25,2007,2.84e-05,0.509,0.936,0.466,0.254,-6.69,0.0681,95.002,0.453,0.0,10.0,57,False,comic metal
45hOioMDJktr86iKDHC8gr,Girlfriend,Avril Lavigne,216600,2007-04-17,2007,0.000722,0.56,0.959,0.000221,0.209,-2.433,0.102,163.983,0.669,1.0,7.0,76,True,"canadian pop, candy pop, dance pop, pop"
3LN41NUdHkyNqQhi9gExMm,Hypnotized (feat. Akon),"Plies, Akon",188493,2007-08-06,2007,0.16,0.84,0.571,0.0,0.406,-7.421,0.0797,116.59,0.617,1.0,10.0,67,True,"dirty south rap, miami hip hop, southern hip hop, trap"
6IwKcFdiRQZOWeYNhUiWIv,No One,Alicia Keys,253813,2007-11-09,2007,0.0209,0.644,0.549,8.85e-06,0.134,-5.415,0.0285,90.04,0.167,0.0,1.0,72,False,"neo soul, pop, r&b"
0NrtwAmRAdLxua31SzHvXr,Everything I Am,"Kanye West, DJ Premier",227893,2007-09-11,2007,0.466,0.631,0.623,1.61e-06,0.151,-6.971,0.264,80.23,0.765,1.0,8.0,74,True,"chicago rap, hip hop, rap"
5WyX397vZTvYQwSrylCka0,Amiga,Maelo Ruiz,255213,2007-10-11,2007,0.506,0.683,0.826,0.0,0.162,-8.599,0.0727,171.131,0.832,1.0,7.0,65,False,"salsa, salsa puertorriquena, tropical"
3vIw7vxgUTPtppVwMfhcwo,All The Same,SICK PUPPIES,258586,2007-01-01,2007,0.000962,0.311,0.76,0.0,0.104,-6.301,0.0364,177.592,0.189,1.0,0.0,52,False,"alternative metal, nu metal, post-grunge"
4b9jRNwMUvABxTD1amyfA6,All over You,The Spill Canvas,202573,2007-10-01,2007,0.00848,0.554,0.941,0.0,0.102,-3.159,0.0347,134.916,0.524,0.0,10.0,50,False,"neon pop punk, pop punk, screamo, south dakota indie"
53AwkyeKxTEj7sYaaOQbsd,And I Told Them I Invented Times New Roman,Dance Gavin Dance,288093,2007-05-15,2007,3.62e-05,0.217,0.92,3.26e-06,0.316,-2.89,0.0594,83.078,0.356,0.0,2.0,50,False,"pixie, sacramento indie, screamo, swancore"
3Hq3RKDkxVUJAqXegdf5Bq,Arizona,Kings of Leon,290093,2007-04-02,2007,0.0146,0.506,0.523,0.232,0.0874,-6.809,0.0302,154.053,0.348,1.0,4.0,53,False,"modern rock, rock"
4PbrxFKJg5rLkZ77vKhhY9,Amantes Escondidos,Germán Montero,173226,2007-01-01,2007,0.645,0.733,0.6,2.44e-05,0.0439,-4.725,0.0378,124.982,0.803,0.0,7.0,61,False,"banda, musica mexicana, norteno"
2elA6JLRaQ6iB7hxiuTKN4,I Tried,"Bone Thugs-N-Harmony, Akon",287480,2007,2007,0.0104,0.727,0.71,0.0,0.107,-6.142,0.0742,81.995,0.378,1.0,4.0,61,True,"gangster rap, hip hop, ohio hip hop, rap"
0Bf3bLtRSlpXl5l5MuzZd6,Aguanile,Marc Anthony,315266,2007-07-24,2007,0.0834,0.623,0.785,1.18e-05,0.0604,-3.797,0.052,122.363,0.678,1.0,8.0,57,False,"latin pop, modern salsa, salsa, tropical"
1jBYN6IEVkExTE3R4O9trC,Por Tu Amor - Duranguense,Alacranes Musical,199653,2007-01-01,2007,0.608,0.615,0.714,1.09e-05,0.139,-2.972,0.0354,157.474,0.829,0.0,2.0,59,False,"duranguense, musica mexicana"
4u4VElxO7JM4IR4jR4TL1s,Arrival to Earth,Steve Jablonsky,326773,2007-10-01,2007,0.549,0.103,0.384,0.897,0.111,-16.401,0.0556,79.262,0.0747,0.0,0.0,60,False,"epicore, soundtrack"
2EDRUNdur7CGV2W2mwIRoS,Feeling Alright,Rebelution,266400,2007-06-08,2007,0.0387,0.836,0.584,0.0,0.102,-8.219,0.0793,134.204,0.68,1.0,7.0,63,False,reggae rock
4dbveKUpOx62SiwXQCALQH,Across the Line,Linkin Park,190186,2007-05-14,2007,0.0367,0.494,0.905,1.41e-05,0.109,-4.662,0.044,180.035,0.383,0.0,1.0,60,False,"alternative metal, nu metal, post-grunge, rap metal, rock"
